0.8022,17395
0.8023,555
0.8024,41672
0.8025,1011
0.8026,26852
0.8027,46696
0.8028,38676
0.8029,46803
0.8030,1526
0.8031,16153
0.8032,4657
0.8033,11648
0.8034,20664
0.8035,55191
0.8036,47000
0.8037,2746
0.8038,66472
0.8039,37150
0.8040,2944
0.8041,47672
0.8042,57865
0.8043,18185
0.8044,4187
0.8045,32424
0.8046,31778
0.8047,56262
0.8048,70673
0.8049,12354
0.8050,225
0.8051,14107
0.8052,70196
0.8053,6364
0.8054,15895
0.8055,48862
0.8056,5405
0.8057,38180
0.8058,15130
0.8059,1862
0.8060,6821
0.8061,44793
0.8062,59651
0.8063,19301
0.8064,67750
0.8065,51914
0.8066,268
0.8067,48884
0.8068,8335
0.8069,19783
0.8070,25514
0.8071,4628
0.8072,60897
0.8073,56929
0.8074,71315
0.8075,3073
0.8076,39231
0.8077,2027
0.8078,69468
0.8079,70003
0.8080,13752
0.8081,14905
0.8082,39956
0.8083,17932
0.8084,1071
0.8085,38037
0.8086,2847
0.8087,18198
0.8088,1929
0.8089,25514
0.8090,50057
0.8091,3073
0.8092,10590
0.8093,26334
0.8094,39606
0.8095,322
0.8096,12084
0.8097,44274
0.8098,15399
0.8099,15023
0.8100,19166
0.8101,6821
0.8102,1683
0.8103,40853
0.8104,25932
0.8105,70186
0.8106,50456
0.8107,25633
0.8108,52714
0.8109,59409
0.8110,14227
0.8111,14508
0.8112,2388
0.8113,24341
0.8114,32454
0.8115,25877
0.8116,1669
0.8117,50057
0.8118,4893
0.8119,47044
0.8120,1929
0.8121,18281
0.8122,17611
0.8123,29110
0.8124,46718
0.8125,9764
0.8126,29500
0.8127,48478
0.8128,56933
0.8129,20372
0.8130,2746
0.8131,19394
0.8132,4608
0.8133,1929
0.8134,74431
0.8135,3147
0.8136,17395
0.8137,7062
0.8138,59217
0.8139,25933
0.8140,721
0.8141,5405
0.8142,58172
0.8143,12560
0.8144,47278
0.8145,10848
0.8146,24545
0.8147,27374
0.8148,67832
0.8149,74607
0.8150,555
0.8151,6821
0.8152,6133
0.8153,2264
0.8154,9764
0.8155,14508
0.8156,5815
0.8157,58654
0.8158,7671
0.8159,5342
0.8160,4462
0.8161,626
0.8162,13730
0.8163,70106
0.8164,18406
0.8165,35304
0.8166,555
0.8167,43278
0.8168,66472
0.8169,59738
0.8170,15130
0.8171,13752
0.8172,2215
0.8173,7062
0.8174,8335
0.8175,13752
0.8176,1071
0.8177,49922
0.8178,7834
0.8179,13692
0.8180,23482
0.8181,48030
0.8182,46951
0.8183,48884
0.8184,1929
0.8185,1929
0.8186,1687
0.8187,19446
0.8188,9003
0.8189,5979
0.8190,1136
0.8191,14227
0.8192,41499
0.8193,2096
0.8194,984
0.8195,62346
0.8196,47238
0.8197,72924
0.8198,22200
0.8199,37018
0.8200,2685
0.8201,6405
0.8202,1071
0.8203,11914
0.8204,36487
0.8205,65269
0.8206,41703
0.8207,47672
0.8208,29294
0.8209,15377
0.8210,69534
0.8211,17396
0.8212,47056
0.8213,5102
0.8214,18693
0.8215,12622
0.8216,7132
0.8217,77426
0.8218,26219
0.8219,22200
0.8220,2944
0.8221,25846
0.8222,30283
0.8223,11349
0.8224,67534
0.8225,19962
0.8226,18406
0.8227,4041
0.8228,57998
0.8229,1833
0.8230,1929
0.8231,4628
0.8232,25837
0.8233,61470
0.8234,5389
0.8235,25943
0.8236,74607
0.8237,38676
0.8238,44274
0.8239,12560
0.8240,17828
0.8241,65215
0.8242,1833
0.8243,66472
0.8244,16310
0.8245,36835
0.8246,30152
0.8247,18911
0.8248,4653
0.8249,17192
0.8250,16729
0.8251,1929
0.8252,28565
0.8253,18696
0.8254,1929
0.8255,32886
0.8256,47897
0.8257,28843
0.8258,5979
0.8259,1011
0.8260,19301
0.8261,51885
0.8262,626
0.8263,2746
0.8264,70
0.8265,55731
0.8266,33264
0.8267,25620
0.8268,1929
0.8269,72924
0.8270,19783
0.8271,18059
0.8272,11512
0.8273,70106
0.8274,11492
0.8275,1071
0.8276,73452
0.8277,19783
0.8278,70003
0.8279,59407
0.8280,38964
0.8281,58064
0.8282,26219
0.8283,10590
0.8284,14227
0.8285,66302
0.8286,28778
0.8287,14042
0.8288,18747
0.8289,33581
0.8290,2035
0.8291,4662
0.8292,14227
0.8293,26311
0.8294,67750
0.8295,7834
0.8296,50050
0.8297,1687
0.8298,66472
0.8299,19368
0.8300,27355
0.8301,17192
0.8302,17414
0.8303,13752
0.8304,11001
0.8305,36183
0.8306,1833
0.8307,12354
0.8308,7834
0.8309,16376
0.8310,1834
0.8311,12859
0.8312,15023
0.8313,25846
0.8314,37522
0.8315,37150
0.8316,61151
0.8317,50650
0.8318,29441
0.8319,3852
0.8320,66472
0.8321,2992
0.8322,14508
0.8323,50057
0.8324,44274
0.8325,49993
0.8326,38037
0.8327,26482
0.8328,1929
0.8329,17396
0.8330,48514
0.8331,6599
0.8332,38742
0.8333,503
0.8334,7132
0.8335,1071
0.8336,29327
0.8337,55731
0.8338,50362
0.8339,19332
0.8340,38037
0.8341,18686
0.8342,57477
0.8343,17876
0.8344,60897
0.8345,32423
0.8346,58172
0.8347,20338
0.8348,55562
0.8349,18629
0.8350,50050
0.8351,72602
0.8352,989
0.8353,21260
0.8354,25877
0.8355,26311
0.8356,8133
0.8357,13074
0.8358,45401
0.8359,17192
0.8360,37548
0.8361,19195
0.8362,18629
0.8363,7916
0.8364,17395
0.8365,26781
0.8366,46718
0.8367,55690
0.8368,25933
0.8369,1929
0.8370,1683
0.8371,12602
0.8372,50057
0.8373,1071
0.8374,41645
0.8375,19805
0.8376,37992
0.8377,55881
0.8378,56262
0.8379,17479
0.8380,38627
0.8381,615
0.8382,47126
0.8383,37548
0.8384,4041
0.8385,24569
0.8386,11065
0.8387,71319
0.8388,5815
0.8389,555
0.8390,18288
0.8391,45454
0.8392,59563
0.8393,555
0.8394,2944
0.8395,4040
0.8396,9013
0.8397,55690
0.8398,17395
0.8399,36962
0.8400,10876
0.8401,6599
0.8402,13752
0.8403,30152
0.8404,3884
0.8405,61342
0.8406,19636
0.8407,16153
0.8408,22178
0.8409,9246
0.8410,1071
0.8411,12859
0.8412,268
0.8413,24950
0.8414,7834
0.8415,17719
0.8416,3065
0.8417,38164
0.8418,7671
0.8419,27405
0.8420,7834
0.8421,17605
0.8422,4628
0.8423,2035
0.8424,17743
0.8425,39209
0.8426,8804
0.8427,40001
0.8428,11349
0.8429,26311
0.8430,1071
0.8431,1929
0.8432,39956
0.8433,37104
0.8434,37915
0.8435,38642
0.8436,18288
0.8437,2685
0.8438,62803
0.8439,2944
0.8440,55690
0.8441,38627
0.8442,70
0.8443,61251
0.8444,3852
0.8445,2426
0.8446,30331
0.8447,27858
0.8448,1071
0.8449,61362
0.8450,49321
0.8451,20865
0.8452,17611
0.8453,57477
0.8454,5191
0.8455,7916
0.8456,1071
0.8457,2685
0.8458,30316
0.8459,5190
0.8460,28843
0.8461,7299
0.8462,1929
0.8463,15300
0.8464,1700
0.8465,15897
0.8466,47897
0.8467,23482
0.8468,19636
0.8469,6133
0.8470,6133
0.8471,65150
0.8472,57865
0.8473,47672
0.8474,554
0.8475,1071
0.8476,2459
0.8477,75165
0.8478,57921
0.8479,5959
0.8480,1071
0.8481,43278
0.8482,1136
0.8483,32454
0.8484,30331
0.8485,27313
0.8486,18288
0.8487,58731
0.8488,25877
0.8489,59407
0.8490,31654
0.8491,1071
0.8492,17853
0.8493,20221
0.8494,40853
0.8495,10054
0.8496,45
0.8497,16153
0.8498,4678
0.8499,58900
0.8500,9013
0.8501,4356
0.8502,1071
0.8503,1071
0.8504,58298
0.8505,15130
0.8506,9934
0.8507,5389
0.8508,2685
0.8509,19782
0.8510,13692
0.8511,55191
0.8512,17853
0.8513,53309
0.8514,7299
0.8515,2179
0.8516,25932
0.8517,32578
0.8518,17723
0.8519,47126
0.8520,18747
0.8521,32886
0.8522,37915
0.8523,35304
0.8524,14227
0.8525,12560
0.8526,48884
0.8527,52791
0.8528,1193
0.8529,5834
0.8530,29294
0.8531,2388
0.8532,26927
0.8533,19370
0.8534,503
0.8535,30189
0.8536,37120
0.8537,14227
0.8538,2746
0.8539,2049
0.8540,19805
0.8541,41672
0.8542,37104
0.8543,12859
0.8544,30885
0.8545,47141
0.8546,2685
0.8547,25877
0.8548,17611
0.8549,13074
0.8550,15399
0.8551,27768
0.8552,19764
0.8553,47887
0.8554,33581
0.8555,26340
0.8556,74431
0.8557,230
0.8558,38591
0.8559,17414
0.8560,17611
0.8561,1687
0.8562,14227
0.8563,21260
0.8564,70809
0.8565,8335
0.8566,4893
0.8567,13730
0.8568,58064
0.8569,40973
0.8570,26051
0.8571,1346
0.8572,32886
0.8573,58073
0.8574,36835
0.8575,16422
0.8576,47263
0.8577,3147
0.8578,19782
0.8579,50057
0.8580,61470
0.8581,28843
0.8582,19962
0.8583,58731
0.8584,21972
0.8585,10876
0.8586,48514
0.8587,17970
0.8588,59563
0.8589,615
0.8590,4657
0.8591,42454
0.8592,36831
0.8593,56933
0.8594,3147
0.8595,20338
0.8596,1071
0.8597,17920
0.8598,36727
0.8599,4628
0.8600,26340
0.8601,67534
0.8602,53264
0.8603,230
0.8604,16100
0.8605,1133
0.8606,13074
0.8607,67534
0.8608,17932
0.8609,17932
0.8610,56933
0.8611,27293
0.8612,1071
0.8613,35300
0.8614,555
0.8615,57477
0.8616,38532
0.8617,3147
0.8618,15358
0.8619,27698
0.8620,1929
0.8621,58004
0.8622,71319
0.8623,49264
0.8624,55814
0.8625,27134
0.8626,39712
0.8627,14227
0.8628,6491
0.8629,15358
0.8630,2201
0.8631,4657
0.8632,1929
0.8633,4356
0.8634,37280
0.8635,72924
0.8636,48862
0.8637,25877
0.8638,10054
0.8639,16153
0.8640,61251
0.8641,503
0.8642,47887
0.8643,41645
0.8644,14227
0.8645,58787
0.8646,67985
0.8647,9000
0.8648,1071
0.8649,27229
0.8650,19341
0.8651,19646
0.8652,58731
0.8653,13752
0.8654,3225
0.8655,1929
0.8656,2847
0.8657,51885
0.8658,51885
0.8659,6821
0.8660,26759
0.8661,16644
0.8662,40628
0.8663,52890
0.8664,11349
0.8665,24341
0.8666,342
0.8667,60909
0.8668,27698
0.8669,46391
0.8670,27858
0.8671,11492
0.8672,1071
0.8673,70186
0.8674,17894
0.8675,38601
0.8676,65128
0.8677,1929
0.8678,19195
0.8679,37104
0.8680,26790
0.8681,19783
0.8682,15130
0.8683,30618
0.8684,38642
0.8685,57662
0.8686,26137
0.8687,27111
0.8688,1929
0.8689,5102
0.8690,57953
0.8691,44274
0.8692,31997
0.8693,15130
0.8694,10054
0.8695,10724
0.8696,30226
0.8697,16153
0.8698,28879
0.8699,1834
0.8700,25620
0.8701,48514
0.8702,46718
0.8703,1834
0.8704,1483
0.8705,50057
0.8706,4662
0.8707,18288
0.8708,2388
0.8709,29110
0.8710,39615
0.8711,58715
0.8712,1929
0.8713,4187
0.8714,60909
0.8715,14227
0.8716,26137
0.8717,2215
0.8718,18629
0.8719,17932
0.8720,17611
0.8721,555
0.8722,53226
0.8723,268
0.8724,46562
0.8725,11065
0.8726,52714
0.8727,1071
0.8728,59651
0.8729,61342
0.8730,3852
0.8731,67534
0.8732,61697
0.8733,46803
0.8734,12560
0.8735,4608
0.8736,58172
0.8737,1071
0.8738,52313
0.8739,1071
0.8740,48302
0.8741,19764
0.8742,1929
0.8743,36454
0.8744,17779
0.8745,7144
0.8746,21972
0.8747,50921
0.8748,30986
0.8749,1346
0.8750,28185
0.8751,62976
0.8752,14905
0.8753,18479
0.8754,1071
0.8755,555
0.8756,59738
0.8757,39625
0.8758,1929
0.8759,503
0.8760,2685
0.8761,18281
0.8762,6364
0.8763,55690
0.8764,61151
0.8765,4356
0.8766,1071
0.8767,36962
0.8768,1025
0.8769,5405
0.8770,28598
0.8771,13074
0.8772,31778
0.8773,984
0.8774,55731
0.8775,615
0.8776,37635
0.8777,19052
0.8778,1071
0.8779,39712
0.8780,4040
0.8781,19370
0.8782,27355
0.8783,26759
0.8784,14227
0.8785,55718
0.8786,47242
0.8787,28477
0.8788,20136
0.8789,45401
0.8790,39792
0.8791,58900
0.8792,70186
0.8793,19332
0.8794,1833
0.8795,18629
0.8796,18406
0.8797,62976
0.8798,11492
0.8799,48078
0.8800,2049
0.8801,25943
0.8802,57953
0.8803,1071
0.8804,984
0.8805,5834
0.8806,6491
0.8807,1071
0.8808,7916
0.8809,50057
0.8810,16392
0.8811,2685
0.8812,28879
0.8813,30316
0.8814,19394
0.8815,29341
0.8816,39792
0.8817,4653
0.8818,14042
0.8819,33647
0.8820,15399
0.8821,31654
0.8822,10054
0.8823,10724
0.8824,503
0.8825,46803
0.8826,14894
0.8827,1683
0.8828,19764
0.8829,43278
0.8830,626
0.8831,38591
0.8832,61151
0.8833,50921
0.8834,47958
0.8835,18700
0.8836,12560
0.8837,12602
0.8838,39712
0.8839,47000
0.8840,61151
0.8841,37085
0.8842,33722
0.8843,5979
0.8844,26927
0.8845,68058
0.8846,27061
0.8847,30283
0.8848,17395
0.8849,17395
0.8850,55718
0.8851,16392
0.8852,1071
0.8853,1071
0.8854,19195
0.8855,37817
0.8856,57477
0.8857,6133
0.8858,15377
0.8859,56933
0.8860,69534
0.8861,29341
0.8862,14508
0.8863,4459
0.8864,39212
0.8865,1071
0.8866,3147
0.8867,10590
0.8868,38676
0.8869,11065
0.8870,58715
0.8871,29327
0.8872,49321
0.8873,11914
0.8874,26790
0.8875,27196
0.8876,30417
0.8877,18095
0.8878,26776
0.8879,1071
0.8880,71669
0.8881,13752
0.8882,5102
0.8883,50057
0.8884,14508
0.8885,2179
0.8886,39615
0.8887,219
0.8888,72602
0.8889,4657
0.8890,6491
0.8891,14227
0.8892,19341
0.8893,51593
0.8894,49922
0.8895,37548
0.8896,6491
0.8897,2459
0.8898,18479
0.8899,8335
0.8900,1929
0.8901,30885
0.8902,48030
0.8903,3852
0.8904,30014
0.8905,59563
0.8906,18288
0.8907,2049
0.8908,1071
0.8909,30283
0.8910,27858
0.8911,30885
0.8912,11001
0.8913,38742
0.8914,4459
0.8915,219
0.8916,1669
0.8917,989
0.8918,2746
0.8919,3073
0.8920,17894
0.8921,18291
0.8922,71669
0.8923,55881
0.8924,53696
0.8925,1071
0.8926,52791
0.8927,27111
0.8928,1929
0.8929,9934
0.8930,1051
0.8931,35304
0.8932,30885
0.8933,37018
0.8934,1700
0.8935,10724
0.8936,66302
0.8937,13730
0.8938,27111
0.8939,10848
0.8940,15130
0.8941,36831
0.8942,1669
0.8943,1669
0.8944,11065
0.8945,58615
0.8946,39209
0.8947,1700
0.8948,39606
0.8949,2426
0.8950,39615
0.8951,15445
0.8952,70186
0.8953,35033
0.8954,1071
0.8955,16153
0.8956,35304
0.8957,55718
0.8958,6209
0.8959,11001
0.8960,6821
0.8961,20372
0.8962,23227
0.8963,1929
0.8964,15399
0.8965,19636
0.8966,3165
0.8967,26482
0.8968,3073
0.8969,42163
0.8970,18492
0.8971,60989
0.8972,60102
0.8973,4187
0.8974,1011
0.8975,20905
0.8976,40853
0.8977,17723
0.8978,10848
0.8979,2746
0.8980,48302
0.8981,47672
0.8982,50456
0.8983,1929
0.8984,27293
0.8985,18492
0.8986,5834
0.8987,19477
0.8988,5815
0.8989,12560
0.8990,26311
0.8991,14508
0.8992,39212
0.8993,17894
0.8994,27313
0.8995,5405
0.8996,70003
0.8997,1967
0.8998,4590
0.8999,15445
0.9000,37522
0.9001,28843
0.9002,59651
0.9003,1051
0.9004,27293
0.9005,1136
0.9006,1071
0.9007,30365
0.9008,38627
0.9009,18297
0.9010,18439
0.9011,69468
0.9012,25620
0.9013,1929
0.9014,8804
0.9015,56933
0.9016,60989
0.9017,4043
0.9018,322
0.9019,61470
0.9020,18297
0.9021,48884
0.9022,21542
0.9023,30618
0.9024,30986
0.9025,37915
0.9026,5405
0.9027,69534
0.9028,26100
0.9029,26622
0.9030,27196
0.9031,12560
0.9032,29253
0.9033,67534
0.9034,2992
0.9035,69534
0.9036,67832
0.9037,989
0.9038,48884
0.9039,4608
0.9040,70106
0.9041,615
0.9042,1929
0.9043,26225
0.9044,17719
0.9045,9246
0.9046,2746
0.9047,5834
0.9048,27232
0.9049,1444
0.9050,55184
0.9051,989
0.9052,27374
0.9053,61470
0.9054,37915
0.9055,60909
0.9056,70
0.9057,68284
0.9058,3884
0.9059,555
0.9060,19783
0.9061,37548
0.9062,30189
0.9063,50057
0.9064,57953
0.9065,4653
0.9066,2746
0.9067,1071
0.9068,2096
0.9069,2035
0.9070,6491
0.9071,30226
0.9072,28778
0.9073,555
0.9074,17743
0.9075,13730
0.9076,322
0.9077,4459
0.9078,17920
0.9079,49993
0.9080,2027
0.9081,268
0.9082,58615
0.9083,59021
0.9084,555
0.9085,58172
0.9086,17925
0.9087,29294
0.9088,1669
0.9089,32086
0.9090,2746
0.9091,14905
0.9092,57921
0.9093,2992
0.9094,60989
0.9095,20446
0.9096,36454
0.9097,74607
0.9098,38164
0.9099,28185
0.9100,4043
0.9101,11666
0.9102,47238
0.9103,72602
0.9104,17643
0.9105,26776
0.9106,4628
0.9107,9764
0.9108,29435
0.9109,47029
0.9110,27452
0.9111,58502
0.9112,31778
0.9113,26334
0.9114,59651
0.9115,13752
0.9116,1700
0.9117,28843
0.9118,26852
0.9119,36256
0.9120,12370
0.9121,626
0.9122,42163
0.9123,2201
0.9124,7508
0.9125,14227
0.9126,1071
0.9127,71319
0.9128,52441
0.9129,67679
0.9130,27293
0.9131,1193
0.9132,1051
0.9133,20438
0.9134,44793
0.9135,28565
0.9136,32886
0.9137,16153
0.9138,20338
0.9139,12370
0.9140,6491
0.9141,53042
0.9142,724
0.9143,5834
0.9144,615
0.9145,52714
0.9146,49993
0.9147,60909
0.9148,17932
0.9149,29294
0.9150,47000
0.9151,4657
0.9152,4187
0.9153,1071
0.9154,34074
0.9155,55690
0.9156,77426
0.9157,26776
0.9158,11065
0.9159,48514
0.9160,4657
0.9161,49993
0.9162,47319
0.9163,10054
0.9164,36183
0.9165,45
0.9166,18696
0.9167,26622
0.9168,4653
0.9169,15445
0.9170,1617
0.9171,25968
0.9172,8335
0.9173,2459
0.9174,4838
0.9175,47897
0.9176,48955
0.9177,17395
0.9178,51885
0.9179,15897
0.9180,40001
0.9181,22200
0.9182,39712
0.9183,9013
0.9184,1834
0.9185,2027
0.9186,19446
0.9187,27196
0.9188,20807
0.9189,8335
0.9190,31654
0.9191,322
0.9192,3065
0.9193,14508
0.9194,2096
0.9195,3065
0.9196,20664
0.9197,16280
0.9198,54981
0.9199,19394
0.9200,26482
0.9201,29110
0.9202,58073
0.9203,1669
0.9204,15377
0.9205,6821
0.9206,75165
0.9207,2685
0.9208,37817
0.9209,2049
0.9210,20664
0.9211,10054
0.9212,4838
0.9213,58715
0.9214,3884
0.9215,23482
0.9216,11349
0.9217,70777
0.9218,20338
0.9219,27313
0.9220,30986
0.9221,50362
0.9222,40973
0.9223,37635
0.9224,44274
0.9225,554
0.9226,59021
0.9227,59409
0.9228,20338
0.9229,46562
0.9230,55690
0.9231,1071
0.9232,70196
0.9233,1071
0.9234,27572
0.9235,21078
0.9236,18291
0.9237,3176
0.9238,61251
0.9239,16280
0.9240,1669
0.9241,58900
0.9242,23227
0.9243,10590
0.9244,30365
0.9245,44274
0.9246,26648
0.9247,22472
0.9248,58004
0.9249,71315
0.9250,32086
0.9251,15130
0.9252,30189
0.9253,19524
0.9254,4628
0.9255,38676
0.9256,37522
0.9257,42096
0.9258,7091
0.9259,5834
0.9260,39231
0.9261,19962
0.9262,41703
0.9263,45454
0.9264,16392
0.9265,7500
0.9266,52927
0.9267,17395
0.9268,1804
0.9269,13752
0.9270,1669
0.9271,12602
0.9272,554
0.9273,5102
0.9274,19166
0.9275,4608
0.9276,2746
0.9277,54981
0.9278,24569
0.9279,58787
0.9280,5389
0.9281,40973
0.9282,39209
0.9283,71669
0.9284,59217
0.9285,47166
0.9286,27293
0.9287,26482
0.9288,57930
0.9289,57662
0.9290,1929
0.9291,47126
0.9292,22200
0.9293,29341
0.9294,67659
0.9295,14255
0.9296,38642
0.9297,1683
0.9298,17779
0.9299,55736
0.9300,67750
0.9301,9764
0.9302,9246
0.9303,17743
0.9304,16153
0.9305,19603
0.9306,1929
0.9307,14107
0.9308,4893
0.9309,4678
0.9310,35124
0.9311,14255
0.9312,68878
0.9313,58787
0.9314,50362
0.9315,60909
0.9316,66302
0.9317,6491
0.9318,16937
0.9319,67679
0.9320,18686
0.9321,18942
0.9322,52313
0.9323,25633
0.9324,70003
0.9325,1683
0.9326,50050
0.9327,55881
0.9328,26482
0.9329,1700
0.9330,47958
0.9331,6209
0.9332,25877
0.9333,1683
0.9334,1929
0.9335,70772
0.9336,26311
0.9337,61470
0.9338,9934
0.9339,5565
0.9340,4653
0.9341,5191
0.9342,16729
0.9343,14227
0.9344,1929
0.9345,35033
0.9346,71669
0.9347,1051
0.9348,6599
0.9349,6133
0.9350,49993
0.9351,11914
0.9352,15023
0.9353,27229
0.9354,55881
0.9355,3073
0.9356,1417
0.9357,14227
0.9358,18281
0.9359,22200
0.9360,41499
0.9361,38196
0.9362,36727
0.9363,51441
0.9364,29294
0.9365,6599
0.9366,8810
0.9367,1071
0.9368,50362
0.9369,2992
0.9370,2339
0.9371,22178
0.9372,4040
0.9373,33264
0.9374,50650
0.9375,34074
0.9376,1071
0.9377,50050
0.9378,45
0.9379,8804
0.9380,6507
0.9381,31207
0.9382,11001
0.9383,70777
0.9384,5342
0.9385,2179
0.9386,21435
0.9387,15023
0.9388,15399
0.9389,36831
0.9390,39212
0.9391,14227
0.9392,37150
0.9393,26311
0.9394,48030
0.9395,14227
0.9396,50057
0.9397,21260
0.9398,2339
0.9399,2179
0.9400,16376
0.9401,11349
0.9402,16153
0.9403,30283
0.9404,28794
0.9405,19962
0.9406,18439
0.9407,28778
0.9408,3852
0.9409,11349
0.9410,362
0.9411,268
0.9412,1587
0.9413,19524
0.9414,15445
0.9415,48884
0.9416,1929
0.9417,3065
0.9418,37150
0.9419,10848
0.9420,2685
0.9421,39712
0.9422,28879
0.9423,58051
0.9424,14905
0.9425,9245
0.9426,30226
0.9427,11001
0.9428,39231
0.9429,4043
0.9430,14364
0.9431,1929
0.9432,6491
0.9433,47897
0.9434,14107
0.9435,1071
0.9436,7144
0.9437,17479
0.9438,37548
0.9439,14227
0.9440,555
0.9441,38591
0.9442,46999
0.9443,59563
0.9444,20807
0.9445,2352
0.9446,70772
0.9447,35300
0.9448,12560
0.9449,26334
0.9450,36831
0.9451,46696
0.9452,41645
0.9453,2096
0.9454,2746
0.9455,59021
0.9456,30482
0.9457,1071
0.9458,26759
0.9459,47185
0.9460,555
0.9461,61697
0.9462,555
0.9463,18942
0.9464,16153
0.9465,8016
0.9466,65128
0.9467,39956
0.9468,15897
0.9469,17894
0.9470,1071
0.9471,39956
0.9472,1834
0.9473,12859
0.9474,59231
0.9475,28477
0.9476,26334
0.9477,1071
0.9478,1834
0.9479,16729
0.9480,18693
0.9481,50057
0.9482,48030
0.9483,26311
0.9484,3176
0.9485,33264
0.9486,36487
0.9487,4628
0.9488,15023
0.9489,32886
0.9490,5565
0.9491,46391
0.9492,17719
0.9493,18288
0.9494,1071
0.9495,32423
0.9496,47185
0.9497,26311
0.9498,33713
0.9499,1929
0.9500,3884
0.9501,66302
0.9502,37915
0.9503,1929
0.9504,28565
0.9505,2096
0.9506,1346
0.9507,51593
0.9508,43278
0.9509,39132
0.9510,26334
0.9511,2035
0.9512,30316
0.9513,554
0.9514,14042
0.9515,50057
0.9516,67892
0.9517,1071
0.9518,16153
0.9519,72602
0.9520,30152
0.9521,555
0.9522,6405
0.9523,14905
0.9524,27831
0.9525,1587
0.9526,29294
0.9527,17611
0.9528,1483
0.9529,2685
0.9530,6405
0.9531,72924
0.9532,1333
0.9533,61151
0.9534,56262
0.9535,58298
0.9536,16310
0.9537,61362
0.9538,47000
0.9539,626
0.9540,1700
0.9541,1617
0.9542,38164
0.9543,34074
0.9544,29341
0.9545,30885
0.9546,4041
0.9547,68878
0.9548,56929
0.9549,59407
0.9550,14227
0.9551,19979
0.9552,27196
0.9553,555
0.9554,20438
0.9555,19636
0.9556,71319
0.9557,18060
0.9558,57921
0.9559,66302
0.9560,1669
0.9561,29327
0.9562,17932
0.9563,59409
0.9564,28565
0.9565,2992
0.9566,6821
0.9567,15897
0.9568,58172
0.9569,13752
0.9570,65269
0.9571,36663
0.9572,26776
0.9573,25633
0.9574,26622
0.9575,57662
0.9576,1071
0.9577,1669
0.9578,50050
0.9579,21078
0.9580,19979
0.9581,8810
0.9582,26340
0.9583,39231
0.9584,4893
0.9585,46999
0.9586,1011
0.9587,28879
0.9588,60989
0.9589,1071
0.9590,1071
0.9591,15300
0.9592,3789
0.9593,24569
0.9594,51593
0.9595,2170
0.9596,22174
0.9597,39712
0.9598,1929
0.9599,5191
0.9600,989
0.9601,39615
0.9602,12560
0.9603,67750
0.9604,19052
0.9605,17894
0.9606,183
0.9607,1071
0.9608,11914
0.9609,42096
0.9610,9245
0.9611,19166
0.9612,14905
0.9613,48514
0.9614,37120
0.9615,2027
0.9616,4653
0.9617,47263
0.9618,1071
0.9619,32886
0.9620,18686
0.9621,15130
0.9622,19636
0.9623,1669
0.9624,19163
0.9625,2746
0.9626,14227
0.9627,17920
0.9628,18026
0.9629,37992
0.9630,20865
0.9631,51593
0.9632,57662
0.9633,18696
0.9634,43278
0.9635,7091
0.9636,58064
0.9637,19636
0.9638,14227
0.9639,13752
0.9640,17920
0.9641,75165
0.9642,12859
0.9643,18229
0.9644,34074
0.9645,26334
0.9646,39792
0.9647,11065
0.9648,18281
0.9649,18297
0.9650,52927
0.9651,35304
0.9652,16153
0.9653,57948
0.9654,1669
0.9655,59021
0.9656,1071
0.9657,45
0.9658,1429
0.9659,32086
0.9660,4653
0.9661,555
0.9662,1071
0.9663,29294
0.9664,25877
0.9665,4657
0.9666,38742
0.9667,18406
0.9668,23482
0.9669,38676
0.9670,1071
0.9671,36256
0.9672,9245
0.9673,12370
0.9674,49321
0.9675,24569
0.9676,7299
0.9677,1669
0.9678,28843
0.9679,48955
0.9680,18288
0.9681,2746
0.9682,12622
0.9683,1071
0.9684,1587
0.9685,65269
0.9686,29435
0.9687,18291
0.9688,11001
0.9689,58715
0.9690,19603
0.9691,27858
0.9692,1700
0.9693,36487
0.9694,9245
0.9695,19341
0.9696,1929
0.9697,48884
0.9698,626
0.9699,822
0.9700,71012
0.9701,28794
0.9702,1071
0.9703,19636
0.9704,19394
0.9705,35304
0.9706,503
0.9707,20333
0.9708,27374
0.9709,2685
0.9710,19783
0.9711,33264
0.9712,18059
0.9713,2049
0.9714,342
0.9715,1136
0.9716,18747
0.9717,28477
0.9718,17853
0.9719,26622
0.9720,344
0.9721,42454
0.9722,16729
0.9723,10876
0.9724,4462
0.9725,10054
0.9726,70
0.9727,53226
0.9728,6491
0.9729,41703
0.9730,20136
0.9731,45401
0.9732,1193
0.9733,6405
0.9734,27374
0.9735,15300
0.9736,20905
0.9737,32423
0.9738,72924
0.9739,42096
0.9740,27355
0.9741,29294
0.9742,14905
0.9743,30283
0.9744,55731
0.9745,11353
0.9746,19052
0.9747,26852
0.9748,1929
0.9749,70777
0.9750,18659
0.9751,47887
0.9752,26801
0.9753,52927
0.9754,5959
0.9755,51441
0.9756,24545
0.9757,1929
0.9758,554
0.9759,70777
0.9760,12622
0.9761,19370
0.9762,30226
0.9763,16729
0.9764,11065
0.9765,21260
0.9766,1929
0.9767,4657
0.9768,61342
0.9769,2027
0.9770,58105
0.9771,39231
0.9772,1071
0.9773,14364
0.9774,38591
0.9775,18492
0.9776,38196
0.9777,29110
0.9778,17723
0.9779,16376
0.9780,20446
